scorer,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz
individuals,dros1,dros1,dros1,dros1,dros1,dros1,dros1,dros1,dros1,dros1,dros2,dros2,dros2,dros2,dros2,dros2,dros2,dros2,dros2,dros2
bodyparts,leftwing,leftwing,rightwing,rightwing,head,head,torax,torax,abdomen,abdomen,leftwing,leftwing,rightwing,rightwing,head,head,torax,torax,abdomen,abdomen
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/Movie.S3_cropped/img046c0.png,,,,,288.70305862361954,42.51723510134718,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c1.png,,,,,7.70305862361954,5.5172351013471825,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c2.png,,,,,91.70305862361954,221.51723510134718,91.70305862361954,158.5969777885665,91.70305862361954,78.19887122223554,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c3.png,,,,,336.70305862361954,3.5172351013471825,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c4.png,,,,,274.70305862361954,206.51723510134718,274.70305862361954,143.5969777885665,274.70305862361954,63.19887122223554,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c5.png,,,,,9.70305862361954,211.51723510134718,9.70305862361954,148.5969777885665,9.70305862361954,68.19887122223554,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c8.png,,,,,218.70305862361954,189.51723510134718,218.70305862361954,126.5969777885665,218.70305862361954,46.19887122223554,,,,,,,,,,
labeled-data/Movie.S3_cropped/img046c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c0.png,,,,,282.9641339968442,171.26502002670213,296.9464133996845,87.37134360966127,296.9464133996845,17.45994659546045,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c1.png,,,198.37996116033503,8.061840029129598,131.96413399684423,242.26502002670213,145.9464133996845,158.37134360966127,145.9464133996845,88.45994659546045,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c2.png,345.9552736982645,11.32291540235451,,,338.9641339968442,254.26502002670213,352.9464133996845,170.37134360966127,352.9464133996845,100.45994659546045,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c3.png,9.955273698264477,29.32291540235451,69.37996116033503,38.0618400291296,2.9641339968442253,272.26502002670213,16.946413399684502,188.37134360966127,16.946413399684502,118.45994659546045,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c4.png,,,,,214.96413399684423,130.26502002670213,228.9464133996845,46.37134360966127,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c5.png,,,,,308.9641339968442,16.265020026702132,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c6.png,,,,,270.9641339968442,53.26502002670213,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img054c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c0.png,,,,,63.95527369826448,191.26502002670213,69.19862847432944,128.34476271392145,69.19862847432944,53.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c1.png,,,,,359.9552736982645,103.26502002670213,365.19862847432944,40.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c2.png,,,,,321.9552736982645,32.26502002670213,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c3.png,,,,,207.95527369826448,212.26502002670213,213.19862847432944,149.34476271392145,213.19862847432944,74.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c4.png,,,,,344.9552736982645,106.26502002670213,350.19862847432944,43.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c5.png,,,,,98.95527369826448,146.26502002670213,104.19862847432944,83.34476271392145,104.19862847432944,8.190010923655677,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c6.png,,,,,309.9552736982645,230.26502002670213,315.19862847432944,167.34476271392145,315.19862847432944,92.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img062c9.png,85.70305862361954,25.314055103774535,132.89325160820488,30.55740987983961,83.95527369826448,261.26502002670213,89.19862847432944,198.34476271392145,89.19862847432944,123.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c0.png,,,,,363.9641339968442,30.021665250637056,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c1.png,,,,,192.96413399684423,53.02166525063706,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c2.png,,,,,372.9641339968442,104.02166525063706,386.9464133996845,39.35362301250143,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c3.png,,,70.37996116033503,62.54854958125975,3.9641339968442253,281.02166525063706,17.946413399684502,216.35362301250143,17.946413399684502,163.9200752518508,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c4.png,,,,,325.9641339968442,62.02166525063706,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c5.png,,,,,112.96413399684423,156.02166525063706,126.9464133996845,91.35362301250143,126.9464133996845,38.92007525185079,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c6.png,,,,,328.9641339968442,53.02166525063706,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c7.png,,,,,0.9641339968442253,123.02166525063706,14.946413399684502,58.35362301250143,14.946413399684502,5.92007525185079,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img069c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c0.png,,,,,46.95527369826448,101.02166525063706,48.70305862361954,43.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c1.png,,,,,118.95527369826448,12.021665250637056,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c2.png,282.7119189221993,43.2963345066147,340.388821458915,41.54854958125975,287.9552736982645,260.02166525063706,289.70305862361954,202.34476271392145,293.19862847432944,135.92893555043077,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c3.png,,,,,73.95527369826448,216.02166525063706,75.70305862361954,158.34476271392145,79.19862847432944,91.92893555043077,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c4.png,,,,,316.9552736982645,93.02166525063706,318.70305862361954,35.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c6.png,,,,,164.95527369826448,120.02166525063706,166.70305862361954,62.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c8.png,,,,,88.95527369826448,4.0216652506370565,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img072c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c0.png,284.2074887729094,16.55740987983961,336.64103653355994,23.54854958125975,280.7119189221993,243.76945017599212,291.19862847432944,193.08368734069654,294.69419832503957,112.68558077436569,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c1.png,,,,,267.7119189221993,78.76945017599212,278.19862847432944,28.083687340696542,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c2.png,,,,,64.71191892219929,102.76945017599212,75.19862847432944,52.08368734069654,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c3.png,331.2074887729094,49.55740987983961,383.64103653355994,56.54854958125975,327.7119189221993,276.7694501759921,338.19862847432944,226.08368734069654,341.69419832503957,145.6855807743657,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c4.png,,,,,168.7119189221993,89.76945017599212,179.19862847432944,39.08368734069654,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c5.png,,,,,158.7119189221993,122.76945017599212,169.19862847432944,72.08368734069654,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c8.png,,,2.641036533559941,47.54854958125975,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img074c9.png,,,,,109.71191892219929,139.76945017599212,120.19862847432944,89.08368734069654,123.69419832503957,8.68558077436569,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c0.png,,,,,72.20748877290941,97.51723510134718,80.9464133996845,27.605838087146367,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c1.png,,,,,69.20748877290941,185.51723510134718,77.9464133996845,115.60583808714637,83.18976817574946,42.19887122223554,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c2.png,,,,,126.20748877290941,92.51723510134718,134.9464133996845,22.605838087146367,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c3.png,,,,,56.207488772909414,48.51723510134718,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c4.png,,,,,321.2074887729094,149.51723510134718,329.9464133996845,79.60583808714637,335.18976817574946,6.198871222235539,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c5.png,9.955273698264477,57.305194805194674,62.388821458915004,59.05297973054962,8.207488772909414,284.5172351013472,16.946413399684502,214.60583808714637,22.189768175749464,141.19887122223554,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img087c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c0.png,,,,,195.45084354897438,203.26502002670213,195.45084354897438,140.34476271392145,200.69419832503957,61.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c1.png,152.45970384755435,10.314055103774535,204.89325160820488,15.55740987983961,159.45084354897438,246.26502002670213,159.45084354897438,183.34476271392145,164.69419832503957,104.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c2.png,,,,,,,,,,,,,,,,,398.3793542905694,63.99981793907011,363.42365578346903,2.8273455516444983
labeled-data/Movie.S3_cropped/img109c3.png,,,,,287.4508435489744,206.26502002670213,287.4508435489744,143.34476271392145,292.69419832503957,64.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c4.png,328.45970384755435,55.314055103774535,380.8932516082049,60.55740987983961,335.4508435489744,291.26502002670213,335.4508435489744,228.34476271392145,340.69419832503957,149.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c6.png,,,,,35.450843548974376,152.26502002670213,35.450843548974376,89.34476271392145,40.694198325039565,10.694441072945551,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c7.png,,,,,99.45084354897438,39.26502002670213,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img109c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c0.png,132.45970384755435,31.2963345066147,191.88439130962513,33.04411943196976,135.95527369826448,248.02166525063706,144.69419832503957,183.35362301250143,144.69419832503957,122.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c1.png,,,,,296.9552736982645,86.02166525063706,305.69419832503957,21.35362301250143,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c2.png,202.45970384755435,33.2963345066147,261.88439130962513,35.04411943196976,205.95527369826448,250.02166525063706,214.69419832503957,185.35362301250143,214.69419832503957,124.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c3.png,76.45970384755435,32.2963345066147,135.88439130962513,34.04411943196976,79.95527369826448,249.02166525063706,88.69419832503957,184.35362301250143,88.69419832503957,123.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c4.png,,,,,267.9552736982645,93.02166525063706,276.69419832503957,28.35362301250143,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c6.png,,,,,79.95527369826448,93.02166525063706,88.69419832503957,28.35362301250143,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c8.png,,,,,368.9552736982645,6.0216652506370565,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img131c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c0.png,,,,,337.9464133996845,82.02166525063706,341.4419832503946,8.614698385726342,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c1.png,,,,,128.9464133996845,28.021665250637056,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c2.png,,,,,366.9464133996845,113.02166525063706,370.4419832503946,39.61469838572634,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c3.png,,,,,298.9464133996845,165.02166525063706,302.4419832503946,91.61469838572634,302.4419832503946,28.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c4.png,,,,,81.9464133996845,18.021665250637056,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c5.png,,,,,290.9464133996845,10.021665250637056,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c6.png,376.45970384755435,24.305194805194674,,,386.9464133996845,248.02166525063706,390.4419832503946,174.61469838572634,390.4419832503946,111.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c7.png,,,,,324.9464133996845,77.02166525063706,328.4419832503946,3.614698385726342,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c8.png,,,,,67.9464133996845,204.02166525063706,71.44198325039463,130.61469838572634,71.44198325039463,67.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img135c9.png,,,,,292.9464133996845,199.02166525063706,296.4419832503946,125.61469838572634,296.4419832503946,62.69444107294555,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c0.png,,,,,341.4419832503946,79.76945017599212,339.69419832503957,18.596977788566505,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c1.png,,,,,226.44198325039463,124.76945017599212,224.69419832503957,63.596977788566505,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c2.png,231.45084354897438,56.566270178419586,285.63217623497997,56.566270178419586,238.44198325039463,290.7694501759921,236.69419832503957,229.5969777885665,241.93755310110453,154.44222599830061,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c3.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c4.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c6.png,,,,,32.44198325039463,115.76945017599212,30.694198325039565,54.596977788566505,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c7.png,,,,,,,,,,,347.6935914552739,44.24317271513519,391.38821458914936,23.269753610875,,,,,,
labeled-data/Movie.S3_cropped/img146c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img146c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c0.png,87.21634907148939,60.54854958125975,144.89325160820488,62.2963345066147,102.9464133996845,284.26502002670213,108.18976817574946,212.60583808714637,108.18976817574946,149.6855807743657,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c1.png,,,,,,,,,,,354.68473115669394,7.225452117975351,,,,,,,,
labeled-data/Movie.S3_cropped/img155c2.png,,,,,,,,,,,347.68473115669394,119.22545211797535,386.1359995145044,98.25203301371505,,,,,394.8749241412795,197.87577375895125
labeled-data/Movie.S3_cropped/img155c3.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c4.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c6.png,,,,,20.946413399684502,150.26502002670213,26.189768175749464,78.60583808714637,26.189768175749464,15.68558077436569,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c7.png,,,,,,,,,,,357.68473115669394,101.22545211797535,396.1359995145044,80.25203301371505,,,,,,
labeled-data/Movie.S3_cropped/img155c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img155c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c0.png,,,,,215.18976817574946,179.0128049520572,208.19862847432944,110.84919286321144,213.44198325039463,25.207731520815514,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c1.png,,,8.64103653355994,52.04411943196976,,,,,,,373.9280859327589,109.72102196868536,,,,,,,,
labeled-data/Movie.S3_cropped/img157c2.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c3.png,,,,,70.18976817574946,72.0128049520572,63.19862847432944,3.8491928632114423,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c4.png,,,,,224.18976817574946,100.0128049520572,217.19862847432944,31.849192863211442,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c5.png,,,,,384.18976817574946,200.0128049520572,377.19862847432944,131.84919286321144,382.4419832503946,46.207731520815514,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c8.png,121.45970384755435,41.800764655904686,175.64103653355994,47.04411943196976,137.18976817574946,269.0128049520572,130.19862847432944,200.84919286321144,135.44198325039463,115.20773152081551,,,,,,,,,,
labeled-data/Movie.S3_cropped/img157c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c0.png,,,,,103.44198325039463,153.0128049520572,108.68533802645959,93.58811748998653,108.68533802645959,13.190010923655677,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c1.png,264.45970384755435,8.800764655904686,320.388821458915,8.800764655904686,278.4419832503946,236.0128049520572,283.6853380264596,176.58811748998653,283.6853380264596,96.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c2.png,,,,,2.441983250394628,195.0128049520572,7.68533802645959,135.58811748998653,7.68533802645959,55.19001092365568,,,,,358.9901080228185,249.19413763806278,393.94580652991885,191.51723510134718,,
labeled-data/Movie.S3_cropped/img175c3.png,,,,,332.4419832503946,5.012804952057195,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c4.png,,,,,102.44198325039463,223.0128049520572,107.68533802645959,163.58811748998653,107.68533802645959,83.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img175c8.png,,,,,,,,,,,,,,,337.9901080228185,194.19413763806278,372.94580652991885,136.51723510134718,,
labeled-data/Movie.S3_cropped/img175c9.png,,,,,104.44198325039463,200.0128049520572,109.68533802645959,140.58811748998653,109.68533802645959,60.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c0.png,,,,,,,,,,,,,,,329.50339847068835,45.698567787352715,,,,
labeled-data/Movie.S3_cropped/img180c1.png,301.2163490714894,22.052979730549623,371.1277460856901,15.061840029129598,318.69419832503957,245.76945017599212,320.4419832503946,177.60583808714637,323.9375531011045,123.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c2.png,,,,,267.69419832503957,10.76945017599212,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c3.png,,,,,329.69419832503957,197.76945017599212,331.4419832503946,129.60583808714637,334.9375531011045,75.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c4.png,307.2163490714894,30.052979730549623,377.1277460856901,23.0618400291296,324.69419832503957,253.76945017599212,326.4419832503946,185.60583808714637,329.9375531011045,131.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c5.png,,,,,270.69419832503957,182.76945017599212,272.4419832503946,114.60583808714637,275.9375531011045,60.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c6.png,,,,,264.69419832503957,127.76945017599212,266.4419832503946,59.60583808714637,269.9375531011045,5.424505401140777,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c7.png,,,,,109.69419832503957,196.76945017599212,111.44198325039463,128.60583808714637,114.93755310110453,74.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c8.png,,,,,159.69419832503957,126.76945017599212,161.44198325039463,58.60583808714637,164.93755310110453,4.424505401140777,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c9.png,393.2163490714894,7.052979730549623,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c0.png,334.7119189221993,44.80962495448455,392.388821458915,51.800764655904686,348.69419832503957,272.02166525063706,346.9464133996845,214.34476271392145,353.9375531011045,130.4510862968806,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c1.png,,,,,242.69419832503957,4.0216652506370565,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c2.png,289.7119189221993,66.80962495448455,347.388821458915,73.80076465590469,303.69419832503957,294.02166525063706,301.9464133996845,236.34476271392145,308.9375531011045,152.4510862968806,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c3.png,,,,,273.69419832503957,65.02166525063706,271.9464133996845,7.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c4.png,,,43.388821458915004,5.800764655904686,,,,,4.937553101104527,84.45108629688059,,,,,335.26890399320314,285.4463527127078,380.71131205243364,215.53495569850702,,
labeled-data/Movie.S3_cropped/img181c5.png,,,,,,,,,,,381.12713921592444,138.69444107294555,,,269.26890399320314,334.4463527127078,314.71131205243364,264.534955698507,361.9015050370192,220.84033256463147
labeled-data/Movie.S3_cropped/img181c6.png,,,,,300.69419832503957,80.02166525063706,298.9464133996845,22.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c0.png,93.71191892219929,15.55740987983961,140.90211190678485,22.54854958125975,100.70305862361954,242.76945017599212,109.44198325039463,181.5969777885665,111.18976817574946,115.1811506250757,,,,,389.08757130719755,300.4463527127078,,,,
labeled-data/Movie.S3_cropped/img189c1.png,,,250.90211190678485,2.548549581259749,210.70305862361954,222.76945017599212,219.44198325039463,161.5969777885665,221.18976817574946,95.1811506250757,,,,,,,,,,
